0.648,hls=(16, 4, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.616,hls=(16, 4, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.622,hls=(16, 4, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.649,hls=(16, 4, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.575,hls=(16, 4, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.651,hls=(16, 4, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.623,hls=(16, 4, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.587,hls=(16, 4, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.626,hls=(16, 4, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.620,hls=(16, 4, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.632,hls=(16, 4, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.631,hls=(16, 4, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.578,hls=(16, 4, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.765,hls=(16, 4, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.766,hls=(16, 4, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.789,hls=(16, 4, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.754,hls=(16, 4, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.796,hls=(16, 4, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(16, 4, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.797,hls=(16, 4, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.805,hls=(16, 4, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(16, 4, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.796,hls=(16, 4, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.805,hls=(16, 4, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.785,hls=(16, 4, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.801,hls=(16, 4, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.790,hls=(16, 4, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.776,hls=(16, 4, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.821,hls=(16, 4, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.822,hls=(16, 4, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(16, 4, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.827,hls=(16, 4, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.820,hls=(16, 4, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.824,hls=(16, 4, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(16, 4, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(16, 4, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.823,hls=(16, 4, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.796,hls=(16, 4, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(16, 4, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(16, 4, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(16, 4, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.831,hls=(16, 4, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 4, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.827,hls=(16, 4, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.829,hls=(16, 4, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(16, 4, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.834,hls=(16, 4, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.830,hls=(16, 4, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.834,hls=(16, 4, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.824,hls=(16, 4, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 4, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 4, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.832,hls=(16, 4, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.831,hls=(16, 4, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.833,hls=(16, 4, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.828,hls=(16, 4, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(16, 4, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.832,hls=(16, 4, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.840,hls=(16, 4, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.828,hls=(16, 4, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.836,hls=(16, 4, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 4, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.824,hls=(16, 4, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.835,hls=(16, 4, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.832,hls=(16, 4, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.838,hls=(16, 4, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.835,hls=(16, 4, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.829,hls=(16, 4, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.835,hls=(16, 4, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.824,hls=(16, 4, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.837,hls=(16, 4, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.829,hls=(16, 4, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.828,hls=(16, 4, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.625,hls=(16, 8, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.622,hls=(16, 8, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.612,hls=(16, 8, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.630,hls=(16, 8, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.633,hls=(16, 8, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.618,hls=(16, 8, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.611,hls=(16, 8, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.614,hls=(16, 8, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.605,hls=(16, 8, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.623,hls=(16, 8, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.638,hls=(16, 8, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.624,hls=(16, 8, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.578,hls=(16, 8, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.621,hls=(16, 8, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.643,hls=(16, 8, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.820,hls=(16, 8, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.805,hls=(16, 8, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.750,hls=(16, 8, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.833,hls=(16, 8, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.817,hls=(16, 8, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.834,hls=(16, 8, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.797,hls=(16, 8, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.800,hls=(16, 8, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(16, 8, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(16, 8, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.766,hls=(16, 8, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.831,hls=(16, 8, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.800,hls=(16, 8, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(16, 8, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.820,hls=(16, 8, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.834,hls=(16, 8, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.837,hls=(16, 8, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.840,hls=(16, 8, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.850,hls=(16, 8, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 8, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.839,hls=(16, 8, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.843,hls=(16, 8, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 8, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 8, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.842,hls=(16, 8, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.846,hls=(16, 8, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.839,hls=(16, 8, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.839,hls=(16, 8, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.843,hls=(16, 8, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.834,hls=(16, 8, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.843,hls=(16, 8, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.845,hls=(16, 8, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.847,hls=(16, 8, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 8, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.838,hls=(16, 8, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.843,hls=(16, 8, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 8, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.855,hls=(16, 8, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 8, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.848,hls=(16, 8, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.861,hls=(16, 8, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.856,hls=(16, 8, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 8, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 8, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 8, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 8, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.857,hls=(16, 8, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.848,hls=(16, 8, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.848,hls=(16, 8, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.857,hls=(16, 8, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 8, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 8, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 8, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.850,hls=(16, 8, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 8, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 8, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 8, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 8, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.846,hls=(16, 8, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 8, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.613,hls=(16, 16, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.636,hls=(16, 16, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.590,hls=(16, 16, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.614,hls=(16, 16, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.646,hls=(16, 16, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.640,hls=(16, 16, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.634,hls=(16, 16, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.613,hls=(16, 16, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.621,hls=(16, 16, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.643,hls=(16, 16, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.588,hls=(16, 16, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.607,hls=(16, 16, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.619,hls=(16, 16, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.630,hls=(16, 16, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.624,hls=(16, 16, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.830,hls=(16, 16, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(16, 16, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.823,hls=(16, 16, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.818,hls=(16, 16, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(16, 16, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(16, 16, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.782,hls=(16, 16, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.835,hls=(16, 16, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(16, 16, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(16, 16, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.822,hls=(16, 16, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(16, 16, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(16, 16, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.791,hls=(16, 16, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(16, 16, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.845,hls=(16, 16, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 16, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.839,hls=(16, 16, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.843,hls=(16, 16, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.854,hls=(16, 16, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 16, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 16, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.839,hls=(16, 16, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.845,hls=(16, 16, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.836,hls=(16, 16, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.855,hls=(16, 16, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.854,hls=(16, 16, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 16, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.854,hls=(16, 16, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.844,hls=(16, 16, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.861,hls=(16, 16, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.850,hls=(16, 16, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 16, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 16, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.858,hls=(16, 16, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.854,hls=(16, 16, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 16, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.861,hls=(16, 16, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 16, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.862,hls=(16, 16, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.863,hls=(16, 16, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.865,hls=(16, 16, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.855,hls=(16, 16, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 16, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.864,hls=(16, 16, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 16, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.870,hls=(16, 16, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 16, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.863,hls=(16, 16, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.864,hls=(16, 16, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.862,hls=(16, 16, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 16, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 16, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 16, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.864,hls=(16, 16, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.605,hls=(16, 32, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.646,hls=(16, 32, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.603,hls=(16, 32, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.626,hls=(16, 32, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.608,hls=(16, 32, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.617,hls=(16, 32, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.617,hls=(16, 32, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.642,hls=(16, 32, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.630,hls=(16, 32, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.581,hls=(16, 32, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.620,hls=(16, 32, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.625,hls=(16, 32, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.572,hls=(16, 32, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.596,hls=(16, 32, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.613,hls=(16, 32, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(16, 32, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.824,hls=(16, 32, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.831,hls=(16, 32, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.806,hls=(16, 32, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(16, 32, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(16, 32, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.825,hls=(16, 32, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.833,hls=(16, 32, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.813,hls=(16, 32, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.801,hls=(16, 32, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(16, 32, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.806,hls=(16, 32, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.799,hls=(16, 32, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(16, 32, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.818,hls=(16, 32, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 32, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.847,hls=(16, 32, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 32, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.846,hls=(16, 32, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.842,hls=(16, 32, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.856,hls=(16, 32, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.851,hls=(16, 32, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 32, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.840,hls=(16, 32, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 32, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.847,hls=(16, 32, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.838,hls=(16, 32, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.852,hls=(16, 32, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.849,hls=(16, 32, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.855,hls=(16, 32, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.856,hls=(16, 32, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 32, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 32, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.853,hls=(16, 32, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.848,hls=(16, 32, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.855,hls=(16, 32, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.856,hls=(16, 32, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.862,hls=(16, 32, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.871,hls=(16, 32, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.857,hls=(16, 32, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.863,hls=(16, 32, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.860,hls=(16, 32, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.866,hls=(16, 32, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.868,hls=(16, 32, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.865,hls=(16, 32, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.864,hls=(16, 32, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.861,hls=(16, 32, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.863,hls=(16, 32, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.858,hls=(16, 32, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.857,hls=(16, 32, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.867,hls=(16, 32, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.859,hls=(16, 32, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.862,hls=(16, 32, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.863,hls=(16, 32, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
